age,income,credit_score,loan_amount,approved
56,23343,380,24510,1
69,33500,432,13651,0
46,73222,437,41998,0
32,49375,483,29535,0
60,29662,700,7640,0
25,36964,629,45547,1
38,133429,807,16317,1
56,141692,368,8564,1
36,79638,845,28345,1
40,93666,352,49288,0
28,105067,749,29687,1
28,138937,504,14737,1
41,87215,425,10323,0
53,89042,342,16229,0
57,33284,410,45481,0
41,92789,482,9502,1
20,104664,394,1545,0
39,113468,673,38114,1
19,81389,819,30430,1
41,29435,659,10996,1
61,74340,580,28788,0
47,64078,494,30969,1
55,98832,494,49543,0
19,71293,392,14919,0
38,115981,360,4810,0
50,98781,350,31586,1
29,80403,702,40974,1
39,49124,304,42773,0
61,115435,765,17371,1
42,63919,833,46084,1
66,128761,704,30629,1
44,141305,812,9436,1
59,55247,532,13984,0
45,141172,823,34039,1
33,114758,645,20895,0
32,111747,345,19155,0
64,82752,845,11616,1
68,76573,377,38129,1
61,79101,372,40837,0
69,122756,548,25574,1
20,46646,346,4430,1
54,124185,420,13676,1
68,43049,513,11816,0
24,99605,538,33733,1
38,118116,355,21144,1
26,117379,649,3050,1
56,88385,406,45460,1
35,146131,347,34933,0
21,60158,636,25951,0
42,85417,325,33413,0
31,43289,556,35801,0
67,130226,307,33913,0
26,120793,552,48037,1
43,29823,602,41600,0
19,80160,355,26280,0
37,61975,825,25557,1
45,29540,773,48054,1
64,36364,327,36400,0
24,24611,377,5494,0
61,47663,515,16152,0
25,71991,685,24895,1
64,77679,664,10155,1
52,124182,825,32883,1
31,50977,611,44194,0
34,114704,306,44001,0
53,69115,302,2828,1
67,111007,662,46028,1
57,108223,807,42898,0
21,80890,573,33123,1
19,86387,805,38573,1
23,38071,314,1806,0
59,79275,491,41970,1
21,92369,784,30757,0
46,31938,327,35636,0
35,55195,338,15561,0
43,111680,572,49280,1
61,24000,530,25262,1
51,90588,385,15899,0
27,121042,773,49988,0
53,113610,425,16934,0
31,140420,836,39197,1
48,123691,444,42844,0
65,126306,824,37332,0
32,117856,511,35157,0
25,58304,324,12593,0
31,131783,693,41042,0
40,89449,366,18320,0
57,102986,532,28376,0
38,109643,408,44513,0
33,40764,445,15199,1
62,128940,410,16876,0
35,106027,527,9245,1
64,58494,410,8214,0
41,23373,769,1726,0
43,32161,333,47600,0
42,117532,668,12362,1
62,112658,724,19297,1
58,143633,817,31448,1
46,120386,581,27172,0
32,47350,619,43874,0
62,113008,742,8657,0
18,114297,614,19850,1
42,45351,676,26425,0
24,108668,588,27685,0
26,134585,736,48319,1
41,35305,576,25578,0
18,95353,802,29831,1
61,96797,815,8906,1
25,85953,649,8287,1
41,77458,745,34660,1
28,127112,649,11222,1
68,40358,436,38443,0
34,23267,542,35701,0
25,102745,842,18764,1
52,109588,339,45641,0
52,58513,528,18674,0
50,46092,847,19024,1
22,31338,522,47007,0
59,20412,305,24874,1
56,27543,621,44642,0
58,125891,767,33284,1
45,53496,374,18602,0
24,80692,303,38784,0
26,109084,417,24265,0
25,112920,803,26931,1
29,143555,740,29841,0
51,64425,493,30192,0
50,58756,691,47542,0
65,38888,325,43520,0
40,55735,734,16585,1
41,67295,472,26559,1
54,137474,599,41059,1
52,134352,625,34742,1
61,103042,709,5133,1
57,105999,417,15663,1
39,37955,524,22754,0
44,57841,831,4972,0
52,90640,412,6295,0
18,85510,439,47681,0
52,54911,300,42873,0
54,79031,389,30125,0
64,108726,619,41996,0
31,27357,849,10903,1
20,52479,438,4020,0
18,81476,810,42755,0
22,64811,558,21420,1
43,56208,309,22452,1
31,40150,560,46648,0
56,91180,471,39001,1
44,63286,312,10516,1
26,132856,467,48327,0
32,88450,620,3396,1
32,41352,618,19546,0
43,75069,628,20129,0
59,131888,849,2591,1
30,130448,718,12303,1
68,34397,394,31561,1
49,61555,617,7183,0
56,66959,535,27572,0
66,20728,633,35080,0
69,70517,675,21695,0
49,139180,758,8314,1
21,86234,436,20623,1
47,59954,846,3139,0
54,67280,812,48456,0
40,99459,595,32290,1
56,36779,619,19088,1
62,83932,648,40692,0
32,92936,528,34130,1
60,44466,569,33088,0
46,56939,590,27292,0
53,89896,464,47249,1
30,55270,304,21670,0
49,79163,678,4738,1
24,102637,377,3469,1
68,71934,709,23534,1
39,84895,431,49874,1
45,52307,341,10017,0
19,74098,388,3808,0
59,80921,701,48638,0
62,25486,595,13713,0
23,28335,594,41329,0
45,106900,825,3719,1
45,146020,721,23890,1
61,141954,322,12700,0
61,122795,442,37509,0
37,109112,444,43534,0
47,117203,524,37766,1
28,31130,802,27705,1
45,107508,403,19787,0
42,125955,338,49845,0
56,138324,497,27588,0
50,80566,690,27123,0
18,86703,478,34062,0
44,47192,747,11177,1
69,21062,799,22727,1
30,104076,314,31220,1
58,109780,588,10882,1
20,41545,777,2136,0
56,41689,530,35832,0
23,31174,719,32966,0
25,108461,456,8009,1
44,146174,849,13987,1
26,123033,740,38311,1
54,29348,396,32575,0
50,43714,710,2007,0
68,58102,588,6445,1
59,94460,553,11706,0
61,122634,495,48517,1
41,109930,821,45486,1
32,26801,816,30257,1
49,123150,417,22736,0
49,92267,458,43207,0
41,68136,527,14281,1
58,43625,515,2435,1
69,102873,314,34339,0
66,120843,456,36150,1
66,92592,560,26821,1
69,97052,456,27660,0
29,64261,346,6084,0
56,21542,623,17661,1
19,41677,429,14507,0
20,66732,710,8059,0
66,70343,394,19271,1
54,59081,591,46539,0
66,82856,582,8491,1
34,113105,368,48295,0
66,108858,310,15859,1
19,39065,553,9073,1
19,144097,849,10077,1
45,103460,433,21953,1
40,108092,322,12383,0
54,146116,645,3353,1
49,74693,601,24821,1
50,46962,662,38567,0
18,48295,695,25860,1
36,33807,517,22195,0
19,62348,440,12939,0
61,46432,509,26338,1
43,103285,759,22730,1
49,126995,655,22427,1
23,111792,623,36196,1
49,77854,432,28083,0
21,60262,426,22510,0
28,57080,405,45064,0
34,21324,677,8813,1
55,111267,350,32598,1
41,144707,328,48182,0
22,55909,761,28570,1
69,109339,595,28082,0
51,39870,596,30241,0
23,54578,706,31678,0
39,92124,704,45569,1
28,137611,645,12745,1
65,123605,719,27029,1
33,46790,481,14025,0
50,138874,300,37124,1
26,45289,670,15288,1
23,75129,730,24650,0
33,113714,608,7540,1
46,114246,436,33232,1
20,35485,501,17422,1
37,64482,735,4342,0
53,106188,612,42846,1
36,24748,416,36612,0
43,106769,543,11396,0
20,29435,836,18482,1
36,23709,374,24411,0
37,143961,685,47766,1
49,50355,509,14261,1
24,75771,774,4093,0
69,77799,717,12722,0
58,33116,646,23042,0
50,45470,828,45413,0
57,62344,478,48851,1
56,62918,481,29087,1
35,72224,324,33347,1
57,59298,479,34756,1
18,128492,800,40214,1
28,100219,460,17335,1
45,81629,476,29602,1
42,86040,584,49901,1
67,119518,362,35450,0
40,119835,455,33196,0
48,48016,768,6626,1
47,43960,348,8424,0
59,53591,383,13857,0
52,102848,660,45923,1
24,123333,447,20982,0
33,131732,641,12425,1
43,134821,775,2980,1
65,87641,362,49290,0
69,56395,659,27431,0
66,131276,626,20440,1
19,149695,440,42752,0
18,42700,514,18175,0
65,54620,734,49651,0
29,123214,617,27385,1
22,148148,331,39158,0
54,40559,584,24019,1
49,113045,604,19639,1
26,113396,728,20994,0
58,81642,776,35375,1
52,96539,585,22563,1
36,41732,443,40341,1
65,148675,723,6776,1
33,111362,318,37444,0
20,50354,317,4380,0
37,33843,670,9711,0
41,130008,474,9782,1
50,134065,493,18434,1
41,91726,801,47765,1
69,37640,412,21017,0
28,72528,413,31707,1
66,58413,521,40110,0
25,148142,563,18343,0
53,72638,354,39827,0
55,72736,757,42652,0
57,127892,461,6655,0
37,130133,679,45859,0
52,126357,386,16251,1
65,88866,354,1526,1
42,39087,775,4224,1
52,61430,477,48837,0
42,44504,690,12536,1
46,27114,648,29541,0
35,98859,307,14547,1
63,119657,612,35531,0
35,30975,742,9712,0
19,31023,627,39565,0
52,41447,353,10208,1
33,110469,538,6109,0
58,145899,528,36201,1
53,43959,350,17967,1
50,86203,563,30759,0
21,139156,717,21172,1
50,49703,395,37935,0
31,29337,387,27589,0
38,66427,377,31015,1
65,141507,587,30009,1
37,81529,419,18773,0
25,122023,790,42125,0
24,104665,751,27143,1
20,125787,799,7154,1
34,51921,464,22804,0
50,53307,481,42688,1
65,47355,768,21581,1
29,123268,306,31087,0
68,147016,629,33981,1
39,24835,450,4762,1
39,40159,384,47167,0
63,124346,446,10768,0
47,67605,680,44408,0
55,141790,847,40499,1
55,125616,584,39559,1
62,58088,381,49590,0
68,98752,813,9783,1
25,75284,822,47389,0
44,77043,685,30781,0
44,145388,770,31811,1
51,55547,418,49787,0
38,117007,695,36488,1
47,102844,831,9905,1
50,47532,560,10127,1
45,54349,555,23431,0
64,142402,525,7368,1
50,138012,352,28424,1
22,65445,799,47824,1
65,25713,805,46004,0
36,76178,663,19333,1
21,69407,579,24116,1
52,90340,457,48219,0
66,70990,358,44201,0
34,95672,427,16525,0
61,149473,414,24398,0
45,85545,508,33857,1
47,104791,825,11361,1
46,78141,820,17369,1
63,43793,536,4041,0
23,76570,580,1105,0
52,115084,658,10078,1
58,57892,500,26003,1
54,21015,577,7090,1
41,144704,534,39850,1
46,81813,793,2925,1
66,47712,303,19440,0
63,120497,741,40685,1
48,28415,328,27015,0
52,131854,408,34320,1
50,132816,374,26291,1
69,148778,445,37679,0
38,82292,427,27289,1
49,43833,341,4389,0
40,24158,655,26683,0
50,82680,340,14629,0
20,40309,333,25826,0
35,26970,316,36198,0
42,92474,452,27630,0
59,106704,677,34226,1
48,66540,641,47163,1
20,40384,326,33975,0
57,38017,586,1899,0
63,95880,467,12653,0
41,125570,567,28961,1
67,28702,754,17405,1
49,20384,700,9601,0
64,20404,775,34662,1
39,60943,429,34282,0
40,67926,662,22288,0
19,49189,591,30545,0
44,32763,670,37877,0
59,38384,328,47026,0
19,80100,448,16313,1
43,118142,595,16349,0
34,29860,310,8179,0
57,124293,811,11326,1
50,100642,412,45555,1
26,70612,486,2560,0
60,43574,526,14612,0
65,43524,609,18650,1
56,89172,397,27745,1
46,30916,354,32890,0
59,24809,705,21022,0
43,52201,368,5780,0
52,73330,611,19311,1
67,33456,588,29380,1
42,133748,847,45662,1
41,76397,447,3356,1
30,141288,766,5790,1
24,58765,543,27911,0
53,54816,790,25363,0
62,65106,806,21049,0
37,73932,664,11181,0
18,37100,781,40825,1
25,77091,500,17082,1
63,41949,453,1661,0
33,90080,749,38412,0
31,57744,800,49479,1
29,65543,372,3920,0
68,128319,595,26658,1
40,112193,316,49770,0
32,56187,516,15025,0
45,132734,360,9946,0
51,27239,341,29706,0
19,144454,324,46500,0
49,34489,338,40004,0
40,134937,430,17309,1
39,78017,797,47286,1
68,81877,528,34120,1
42,63125,407,31027,1
39,69922,471,8005,0
39,114074,734,47804,1
66,52049,777,1956,0
69,57131,401,35839,0
59,62944,823,9595,1
23,135765,574,48908,1
32,93963,343,13803,1
60,126884,316,26963,0
54,145917,629,37221,0
50,44285,796,40443,0
25,57626,311,34723,0
61,62808,617,40063,1
61,108464,515,49689,1
22,73871,638,16282,1
56,39198,380,5703,0
21,39758,784,7563,1
23,35254,673,26849,1
62,64238,499,32860,0
49,21252,836,32585,1
69,59764,765,23015,1
47,97709,388,13003,1
64,57441,567,44585,0
52,112234,788,27958,1
57,73682,837,27017,1
69,79494,346,12171,1
33,101317,587,46350,0
30,85215,315,13201,0
67,98587,700,30426,1
59,125185,385,18778,0
47,26949,549,46241,0
36,127825,690,43229,1
34,75393,634,22116,0
36,93553,818,49364,1
45,26941,436,34297,0
43,45934,797,20342,0
54,43386,776,28490,0
43,145362,522,20975,1
40,81886,671,27723,1
26,95745,701,24279,1
29,103251,742,13765,1
18,114456,789,47678,1
18,73413,572,12561,0
64,76800,825,42899,0
51,117239,458,1525,1
49,62318,451,23861,0
65,139803,487,34142,1
42,90173,397,27916,0
57,90390,430,45965,0
62,72329,470,5648,1
18,142418,482,36133,1
